"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
143754.722222, 2023-08-13T20:02:48.530Z, 50.079180, -122.956307, 1616.889000, 0.095000, 0.070000, 3, 376
143810.333333, 2023-08-13T20:02:48.586Z, 50.079181, -122.956308, 1616.929000, 0.105000, 0.100000, 3, 376
143865.944444, 2023-08-13T20:02:48.641Z, 50.079181, -122.956308, 1616.970000, 0.114000, 0.100000, 3, 376
143921.555556, 2023-08-13T20:02:48.697Z, 50.079181, -122.956308, 1617.003000, 0.090000, 0.110000, 3, 376
143977.166667, 2023-08-13T20:02:48.753Z, 50.079180, -122.956308, 1617.039000, 0.077000, 0.090000, 3, 376
144032.777778, 2023-08-13T20:02:48.808Z, 50.079178, -122.956309, 1617.063000, 0.069000, 0.080000, 3, 376
144088.388889, 2023-08-13T20:02:48.864Z, 50.079177, -122.956309, 1617.098000, 0.094000, 0.070000, 3, 376
144144.000000, 2023-08-13T20:02:48.964Z, 50.079176, -122.956309, 1617.134000, 0.123000, 0.090000, 3, 368
144196.684211, 2023-08-13T20:02:49.016Z, 50.079176, -122.956310, 1617.167000, 0.159000, 0.120000, 3, 368
144249.368421, 2023-08-13T20:02:49.069Z, 50.079175, -122.956311, 1617.198000, 0.193000, 0.160000, 3, 368
144302.052632, 2023-08-13T20:02:49.122Z, 50.079174, -122.956311, 1617.230000, 0.226000, 0.190000, 3, 368
144354.736842, 2023-08-13T20:02:49.174Z, 50.079174, -122.956311, 1617.263000, 0.230000, 0.230000, 3, 368
144407.421053, 2023-08-13T20:02:49.227Z, 50.079174, -122.956310, 1617.301000, 0.233000, 0.230000, 3, 368
144460.105263, 2023-08-13T20:02:49.280Z, 50.079174, -122.956311, 1617.335000, 0.229000, 0.230000, 3, 368
144512.789474, 2023-08-13T20:02:49.332Z, 50.079175, -122.956312, 1617.387000, 0.202000, 0.230000, 3, 368
144565.473684, 2023-08-13T20:02:49.385Z, 50.079175, -122.956311, 1617.439000, 0.203000, 0.200000, 3, 368
144618.157895, 2023-08-13T20:02:49.438Z, 50.079174, -122.956311, 1617.495000, 0.228000, 0.200000, 3, 368
144670.842105, 2023-08-13T20:02:49.490Z, 50.079174, -122.956310, 1617.553000, 0.251000, 0.230000, 3, 368
144723.526316, 2023-08-13T20:02:49.543Z, 50.079174, -122.956309, 1617.622000, 0.241000, 0.250000, 3, 368
144776.210526, 2023-08-13T20:02:49.596Z, 50.079175, -122.956308, 1617.698000, 0.196000, 0.240000, 3, 368
144828.894737, 2023-08-13T20:02:49.648Z, 50.079176, -122.956307, 1617.770000, 0.159000, 0.200000, 3, 368
144881.578947, 2023-08-13T20:02:49.701Z, 50.079178, -122.956305, 1617.859000, 0.099000, 0.160000, 3, 368
144934.263158, 2023-08-13T20:02:49.754Z, 50.079180, -122.956303, 1617.953000, 0.048000, 0.100000, 3, 368
144986.947368, 2023-08-13T20:02:49.806Z, 50.079181, -122.956303, 1618.037000, 0.020000, 0.050000, 3, 368
145039.631579, 2023-08-13T20:02:49.859Z, 50.079183, -122.956301, 1618.121000, 0.047000, 0.020000, 3, 368
145092.315789, 2023-08-13T20:02:49.912Z, 50.079183, -122.956300, 1618.203000, 0.056000, 0.050000, 3, 368
145145.000000, 2023-08-13T20:02:49.954Z, 50.079184, -122.956300, 1618.261000, 0.060000, 0.060000, 3, 368
145200.611111, 2023-08-13T20:02:50.009Z, 50.079184, -122.956300, 1618.314000, 0.050000, 0.060000, 3, 368
145256.222222, 2023-08-13T20:02:50.065Z, 50.079185, -122.956301, 1618.369000, 0.059000, 0.050000, 3, 368
145311.833333, 2023-08-13T20:02:50.120Z, 50.079185, -122.956301, 1618.422000, 0.052000, 0.060000, 3, 368
145367.444444, 2023-08-13T20:02:50.176Z, 50.079185, -122.956301, 1618.464000, 0.032000, 0.050000, 3, 368
145423.055556, 2023-08-13T20:02:50.232Z, 50.079185, -122.956301, 1618.514000, 0.042000, 0.030000, 3, 368
145478.666667, 2023-08-13T20:02:50.287Z, 50.079186, -122.956301, 1618.563000, 0.046000, 0.040000, 3, 368
145534.277778, 2023-08-13T20:02:50.343Z, 50.079185, -122.956304, 1618.590000, 0.054000, 0.050000, 3, 368
145589.888889, 2023-08-13T20:02:50.398Z, 50.079186, -122.956305, 1618.635000, 0.078000, 0.050000, 3, 368
145645.500000, 2023-08-13T20:02:50.454Z, 50.079187, -122.956308, 1618.677000, 0.134000, 0.080000, 3, 368
145701.111111, 2023-08-13T20:02:50.510Z, 50.079190, -122.956307, 1618.739000, 0.177000, 0.130000, 3, 368
145756.722222, 2023-08-13T20:02:50.565Z, 50.079193, -122.956306, 1618.804000, 0.241000, 0.180000, 3, 368
145812.333333, 2023-08-13T20:02:50.621Z, 50.079195, -122.956304, 1618.868000, 0.319000, 0.240000, 3, 368
145867.944444, 2023-08-13T20:02:50.676Z, 50.079197, -122.956303, 1618.924000, 0.371000, 0.320000, 3, 368
145923.555556, 2023-08-13T20:02:50.732Z, 50.079199, -122.956302, 1618.976000, 0.422000, 0.370000, 3, 368
145979.166667, 2023-08-13T20:02:50.788Z, 50.079200, -122.956299, 1619.030000, 0.460000, 0.420000, 3, 368
146034.777778, 2023-08-13T20:02:50.843Z, 50.079202, -122.956298, 1619.078000, 0.509000, 0.460000, 3, 368
146090.388889, 2023-08-13T20:02:50.899Z, 50.079204, -122.956299, 1619.127000, 0.568000, 0.510000, 3, 368
146146.000000, 2023-08-13T20:02:50.944Z, 50.079206, -122.956300, 1619.170000, 0.626000, 0.570000, 3, 368
146201.611111, 2023-08-13T20:02:50.999Z, 50.079208, -122.956301, 1619.208000, 0.667000, 0.630000, 3, 368
146257.222222, 2023-08-13T20:02:51.055Z, 50.079209, -122.956303, 1619.245000, 0.706000, 0.670000, 3, 368
146312.833333, 2023-08-13T20:02:51.110Z, 50.079211, -122.956304, 1619.280000, 0.739000, 0.710000, 3, 368
146368.444444, 2023-08-13T20:02:51.166Z, 50.079212, -122.956304, 1619.305000, 0.745000, 0.740000, 3, 368
146424.055556, 2023-08-13T20:02:51.222Z, 50.079212, -122.956306, 1619.330000, 0.745000, 0.750000, 3, 368
146479.666667, 2023-08-13T20:02:51.277Z, 50.079213, -122.956307, 1619.358000, 0.753000, 0.750000, 3, 368
146535.277778, 2023-08-13T20:02:51.333Z, 50.079214, -122.956307, 1619.388000, 0.767000, 0.750000, 3, 368
146590.888889, 2023-08-13T20:02:51.388Z, 50.079216, -122.956308, 1619.425000, 0.800000, 0.770000, 3, 368
146646.500000, 2023-08-13T20:02:51.444Z, 50.079217, -122.956309, 1619.454000, 0.806000, 0.800000, 3, 368
146702.111111, 2023-08-13T20:02:51.500Z, 50.079217, -122.956311, 1619.477000, 0.797000, 0.810000, 3, 368
146757.722222, 2023-08-13T20:02:51.555Z, 50.079217, -122.956313, 1619.494000, 0.779000, 0.800000, 3, 368
146813.333333, 2023-08-13T20:02:51.611Z, 50.079218, -122.956315, 1619.516000, 0.792000, 0.780000, 3, 368
146868.944444, 2023-08-13T20:02:51.666Z, 50.079219, -122.956316, 1619.540000, 0.797000, 0.790000, 3, 368
146924.555556, 2023-08-13T20:02:51.722Z, 50.079220, -122.956318, 1619.560000, 0.812000, 0.800000, 3, 368
146980.166667, 2023-08-13T20:02:51.778Z, 50.079221, -122.956319, 1619.586000, 0.842000, 0.810000, 3, 368
147035.777778, 2023-08-13T20:02:51.833Z, 50.079223, -122.956321, 1619.614000, 0.891000, 0.840000, 3, 368
147091.388889, 2023-08-13T20:02:51.889Z, 50.079223, -122.956320, 1619.641000, 0.889000, 0.890000, 3, 368
147147.000000, 2023-08-13T20:02:51.934Z, 50.079226, -122.956317, 1619.680000, 0.945000, 0.890000, 3, 368
147202.611111, 2023-08-13T20:02:51.989Z, 50.079226, -122.956318, 1619.699000, 0.941000, 0.950000, 3, 368
147258.222222, 2023-08-13T20:02:52.045Z, 50.079227, -122.956321, 1619.718000, 0.957000, 0.940000, 3, 368
147313.833333, 2023-08-13T20:02:52.100Z, 50.079228, -122.956322, 1619.737000, 0.963000, 0.960000, 3, 368
147369.444444, 2023-08-13T20:02:52.156Z, 50.079228, -122.956324, 1619.749000, 0.949000, 0.960000, 3, 368
147425.055556, 2023-08-13T20:02:52.212Z, 50.079228, -122.956326, 1619.759000, 0.935000, 0.950000, 3, 368
147480.666667, 2023-08-13T20:02:52.267Z, 50.079229, -122.956327, 1619.776000, 0.949000, 0.940000, 3, 368
147536.277778, 2023-08-13T20:02:52.323Z, 50.079230, -122.956328, 1619.794000, 0.960000, 0.950000, 3, 368
147591.888889, 2023-08-13T20:02:52.378Z, 50.079231, -122.956329, 1619.808000, 0.972000, 0.960000, 3, 368
147647.500000, 2023-08-13T20:02:52.434Z, 50.079231, -122.956330, 1619.819000, 0.967000, 0.970000, 3, 368
147703.111111, 2023-08-13T20:02:52.490Z, 50.079231, -122.956331, 1619.831000, 0.959000, 0.970000, 3, 368
147758.722222, 2023-08-13T20:02:52.545Z, 50.079232, -122.956332, 1619.844000, 0.965000, 0.960000, 3, 368
147814.333333, 2023-08-13T20:02:52.601Z, 50.079232, -122.956333, 1619.860000, 0.963000, 0.960000, 3, 368
147869.944444, 2023-08-13T20:02:52.656Z, 50.079232, -122.956334, 1619.872000, 0.955000, 0.960000, 3, 368
147925.555556, 2023-08-13T20:02:52.712Z, 50.079233, -122.956334, 1619.888000, 0.954000, 0.960000, 3, 368
147981.166667, 2023-08-13T20:02:52.768Z, 50.079234, -122.956334, 1619.903000, 0.952000, 0.950000, 3, 368
148036.777778, 2023-08-13T20:02:52.823Z, 50.079234, -122.956335, 1619.919000, 0.953000, 0.950000, 3, 368
148092.388889, 2023-08-13T20:02:52.879Z, 50.079234, -122.956335, 1619.933000, 0.947000, 0.950000, 3, 368
148148.000000, 2023-08-13T20:02:52.924Z, 50.079235, -122.956337, 1619.941000, 0.946000, 0.950000, 3, 368
148203.611111, 2023-08-13T20:02:52.979Z, 50.079235, -122.956339, 1619.949000, 0.942000, 0.950000, 3, 368
148259.222222, 2023-08-13T20:02:53.035Z, 50.079236, -122.956340, 1619.963000, 0.980000, 0.940000, 3, 368
148314.833333, 2023-08-13T20:02:53.090Z, 50.079240, -122.956341, 1619.989000, 1.055000, 0.980000, 3, 368
148370.444444, 2023-08-13T20:02:53.146Z, 50.079241, -122.956343, 1620.007000, 1.096000, 1.060000, 3, 368
148426.055556, 2023-08-13T20:02:53.202Z, 50.079243, -122.956345, 1620.024000, 1.141000, 1.100000, 3, 368
148481.666667, 2023-08-13T20:02:53.257Z, 50.079245, -122.956347, 1620.036000, 1.175000, 1.140000, 3, 368
148537.277778, 2023-08-13T20:02:53.313Z, 50.079246, -122.956349, 1620.050000, 1.195000, 1.180000, 3, 368
148592.888889, 2023-08-13T20:02:53.368Z, 50.079246, -122.956350, 1620.056000, 1.199000, 1.200000, 3, 368
148648.500000, 2023-08-13T20:02:53.424Z, 50.079246, -122.956351, 1620.067000, 1.189000, 1.200000, 3, 368
148704.111111, 2023-08-13T20:02:53.480Z, 50.079247, -122.956351, 1620.084000, 1.189000, 1.190000, 3, 368
148759.722222, 2023-08-13T20:02:53.535Z, 50.079249, -122.956351, 1620.110000, 1.222000, 1.190000, 3, 368
148815.333333, 2023-08-13T20:02:53.591Z, 50.079249, -122.956351, 1620.128000, 1.199000, 1.220000, 3, 368
148870.944444, 2023-08-13T20:02:53.646Z, 50.079249, -122.956349, 1620.148000, 1.161000, 1.200000, 3, 368
148926.555556, 2023-08-13T20:02:53.702Z, 50.079250, -122.956347, 1620.170000, 1.158000, 1.160000, 3, 368
148982.166667, 2023-08-13T20:02:53.758Z, 50.079250, -122.956348, 1620.181000, 1.124000, 1.160000, 3, 368
149037.777778, 2023-08-13T20:02:53.813Z, 50.079250, -122.956348, 1620.195000, 1.103000, 1.120000, 3, 368
149093.388889, 2023-08-13T20:02:53.869Z, 50.079248, -122.956345, 1620.209000, 1.027000, 1.100000, 3, 368
149149.000000, 2023-08-13T20:02:53.914Z, 50.079247, -122.956342, 1620.219000, 0.945000, 1.030000, 3, 368
149201.684211, 2023-08-13T20:02:53.966Z, 50.079246, -122.956338, 1620.234000, 0.886000, 0.950000, 3, 368
149254.368421, 2023-08-13T20:02:54.019Z, 50.079247, -122.956337, 1620.252000, 0.879000, 0.890000, 3, 368
149307.052632, 2023-08-13T20:02:54.072Z, 50.079248, -122.956338, 1620.268000, 0.901000, 0.880000, 3, 368
149359.736842, 2023-08-13T20:02:54.124Z, 50.079248, -122.956337, 1620.284000, 0.900000, 0.900000, 3, 368
149412.421053, 2023-08-13T20:02:54.177Z, 50.079249, -122.956337, 1620.299000, 0.899000, 0.900000, 3, 368
149465.105263, 2023-08-13T20:02:54.230Z, 50.079250, -122.956337, 1620.315000, 0.918000, 0.900000, 3, 368
149517.789474, 2023-08-13T20:02:54.282Z, 50.079250, -122.956337, 1620.324000, 0.910000, 0.920000, 3, 368
149570.473684, 2023-08-13T20:02:54.335Z, 50.079250, -122.956337, 1620.334000, 0.892000, 0.910000, 3, 368
149623.157895, 2023-08-13T20:02:54.388Z, 50.079249, -122.956337, 1620.336000, 0.843000, 0.890000, 3, 368
149675.842105, 2023-08-13T20:02:54.440Z, 50.079249, -122.956337, 1620.344000, 0.812000, 0.840000, 3, 368
149728.526316, 2023-08-13T20:02:54.493Z, 50.079249, -122.956337, 1620.353000, 0.797000, 0.810000, 3, 368
149781.210526, 2023-08-13T20:02:54.546Z, 50.079248, -122.956338, 1620.358000, 0.777000, 0.800000, 3, 368
149833.894737, 2023-08-13T20:02:54.598Z, 50.079249, -122.956339, 1620.368000, 0.785000, 0.780000, 3, 368
149886.578947, 2023-08-13T20:02:54.651Z, 50.079250, -122.956341, 1620.383000, 0.801000, 0.790000, 3, 368
149939.263158, 2023-08-13T20:02:54.704Z, 50.079251, -122.956343, 1620.396000, 0.833000, 0.800000, 3, 368
149991.947368, 2023-08-13T20:02:54.756Z, 50.079252, -122.956345, 1620.402000, 0.853000, 0.830000, 3, 368
150044.631579, 2023-08-13T20:02:54.809Z, 50.079252, -122.956347, 1620.408000, 0.849000, 0.850000, 3, 368
150097.315789, 2023-08-13T20:02:54.862Z, 50.079253, -122.956348, 1620.421000, 0.885000, 0.850000, 3, 368
150150.000000, 2023-08-13T20:02:54.959Z, 50.079252, -122.956350, 1620.422000, 0.859000, 0.890000, 3, 368
150205.611111, 2023-08-13T20:02:55.014Z, 50.079252, -122.956352, 1620.423000, 0.859000, 0.860000, 3, 368
150261.222222, 2023-08-13T20:02:55.070Z, 50.079253, -122.956354, 1620.420000, 0.899000, 0.860000, 3, 368
150316.833333, 2023-08-13T20:02:55.125Z, 50.079253, -122.956357, 1620.417000, 0.917000, 0.900000, 3, 368
150372.444444, 2023-08-13T20:02:55.181Z, 50.079253, -122.956359, 1620.418000, 0.940000, 0.920000, 3, 368
150428.055556, 2023-08-13T20:02:55.237Z, 50.079253, -122.956361, 1620.418000, 0.956000, 0.940000, 3, 368
150483.666667, 2023-08-13T20:02:55.292Z, 50.079252, -122.956363, 1620.416000, 0.952000, 0.960000, 3, 368
150539.277778, 2023-08-13T20:02:55.348Z, 50.079251, -122.956364, 1620.419000, 0.938000, 0.950000, 3, 368
150594.888889, 2023-08-13T20:02:55.403Z, 50.079251, -122.956366, 1620.416000, 0.943000, 0.940000, 3, 368
150650.500000, 2023-08-13T20:02:55.459Z, 50.079251, -122.956368, 1620.410000, 0.971000, 0.940000, 3, 368
150706.111111, 2023-08-13T20:02:55.515Z, 50.079251, -122.956371, 1620.396000, 0.999000, 0.970000, 3, 368
150761.722222, 2023-08-13T20:02:55.570Z, 50.079251, -122.956374, 1620.376000, 1.041000, 1.000000, 3, 368
150817.333333, 2023-08-13T20:02:55.626Z, 50.079251, -122.956375, 1620.363000, 1.052000, 1.040000, 3, 368
150872.944444, 2023-08-13T20:02:55.681Z, 50.079250, -122.956378, 1620.348000, 1.084000, 1.050000, 3, 368
150928.555556, 2023-08-13T20:02:55.737Z, 50.079249, -122.956378, 1620.337000, 1.050000, 1.080000, 3, 368
150984.166667, 2023-08-13T20:02:55.793Z, 50.079249, -122.956382, 1620.321000, 1.114000, 1.050000, 3, 368
151039.777778, 2023-08-13T20:02:55.848Z, 50.079249, -122.956386, 1620.301000, 1.175000, 1.110000, 3, 368
151095.388889, 2023-08-13T20:02:55.904Z, 50.079249, -122.956389, 1620.283000, 1.219000, 1.170000, 3, 368
151151.000000, 2023-08-13T20:02:55.949Z, 50.079248, -122.956391, 1620.262000, 1.237000, 1.220000, 3, 368
151203.684211, 2023-08-13T20:02:56.001Z, 50.079248, -122.956393, 1620.244000, 1.262000, 1.240000, 3, 368
151256.368421, 2023-08-13T20:02:56.054Z, 50.079246, -122.956395, 1620.220000, 1.293000, 1.260000, 3, 368
151309.052632, 2023-08-13T20:02:56.107Z, 50.079245, -122.956397, 1620.201000, 1.301000, 1.290000, 3, 368
151361.736842, 2023-08-13T20:02:56.159Z, 50.079242, -122.956399, 1620.168000, 1.340000, 1.300000, 3, 368
151414.421053, 2023-08-13T20:02:56.212Z, 50.079240, -122.956402, 1620.133000, 1.408000, 1.340000, 3, 368
151467.105263, 2023-08-13T20:02:56.265Z, 50.079237, -122.956406, 1620.089000, 1.506000, 1.410000, 3, 368
151519.789474, 2023-08-13T20:02:56.317Z, 50.079236, -122.956409, 1620.055000, 1.571000, 1.510000, 3, 368
151572.473684, 2023-08-13T20:02:56.370Z, 50.079234, -122.956413, 1620.017000, 1.657000, 1.570000, 3, 368
151625.157895, 2023-08-13T20:02:56.423Z, 50.079234, -122.956418, 1619.985000, 1.741000, 1.660000, 3, 368
151677.842105, 2023-08-13T20:02:56.475Z, 50.079234, -122.956425, 1619.950000, 1.845000, 1.740000, 3, 368
151730.526316, 2023-08-13T20:02:56.528Z, 50.079232, -122.956429, 1619.905000, 1.924000, 1.840000, 3, 368
151783.210526, 2023-08-13T20:02:56.581Z, 50.079231, -122.956432, 1619.865000, 1.975000, 1.920000, 3, 368
151835.894737, 2023-08-13T20:02:56.633Z, 50.079231, -122.956438, 1619.819000, 2.059000, 1.980000, 3, 368
151888.578947, 2023-08-13T20:02:56.686Z, 50.079231, -122.956441, 1619.776000, 2.114000, 2.060000, 3, 368
151941.263158, 2023-08-13T20:02:56.739Z, 50.079229, -122.956446, 1619.723000, 2.198000, 2.110000, 3, 368
151993.947368, 2023-08-13T20:02:56.791Z, 50.079229, -122.956449, 1619.682000, 2.222000, 2.200000, 3, 368
152046.631579, 2023-08-13T20:02:56.844Z, 50.079229, -122.956451, 1619.643000, 2.227000, 2.220000, 3, 368
152099.315789, 2023-08-13T20:02:56.897Z, 50.079230, -122.956455, 1619.607000, 2.255000, 2.230000, 3, 368
152152.000000, 2023-08-13T20:02:56.939Z, 50.079232, -122.956456, 1619.591000, 2.210000, 2.260000, 3, 368
152210.882353, 2023-08-13T20:02:56.997Z, 50.079232, -122.956459, 1619.558000, 2.236000, 2.210000, 3, 368
152269.764706, 2023-08-13T20:02:57.056Z, 50.079231, -122.956462, 1619.521000, 2.267000, 2.240000, 3, 368
152328.647059, 2023-08-13T20:02:57.115Z, 50.079231, -122.956464, 1619.488000, 2.278000, 2.270000, 3, 368
152387.529412, 2023-08-13T20:02:57.174Z, 50.079229, -122.956470, 1619.441000, 2.387000, 2.280000, 3, 368
152446.411765, 2023-08-13T20:02:57.233Z, 50.079228, -122.956475, 1619.403000, 2.454000, 2.390000, 3, 368
152505.294118, 2023-08-13T20:02:57.292Z, 50.079228, -122.956480, 1619.364000, 2.536000, 2.450000, 3, 368
152564.176471, 2023-08-13T20:02:57.351Z, 50.079227, -122.956487, 1619.320000, 2.632000, 2.540000, 3, 368
152623.058824, 2023-08-13T20:02:57.410Z, 50.079227, -122.956493, 1619.280000, 2.723000, 2.630000, 3, 368
152681.941176, 2023-08-13T20:02:57.468Z, 50.079227, -122.956500, 1619.239000, 2.825000, 2.720000, 3, 368
152740.823529, 2023-08-13T20:02:57.527Z, 50.079227, -122.956508, 1619.188000, 2.942000, 2.820000, 3, 368
152799.705882, 2023-08-13T20:02:57.586Z, 50.079226, -122.956515, 1619.137000, 3.061000, 2.940000, 3, 368
152858.588235, 2023-08-13T20:02:57.645Z, 50.079226, -122.956523, 1619.091000, 3.155000, 3.060000, 3, 368
152917.470588, 2023-08-13T20:02:57.704Z, 50.079227, -122.956530, 1619.047000, 3.252000, 3.160000, 3, 368
152976.352941, 2023-08-13T20:02:57.763Z, 50.079227, -122.956536, 1619.004000, 3.315000, 3.250000, 3, 368
153035.235294, 2023-08-13T20:02:57.822Z, 50.079228, -122.956542, 1618.963000, 3.372000, 3.310000, 3, 368
153094.117647, 2023-08-13T20:02:57.881Z, 50.079228, -122.956548, 1618.923000, 3.440000, 3.370000, 3, 368
153153.000000, 2023-08-13T20:02:57.929Z, 50.079227, -122.956554, 1618.882000, 3.517000, 3.440000, 3, 368
153205.684211, 2023-08-13T20:02:57.981Z, 50.079227, -122.956561, 1618.840000, 3.604000, 3.520000, 3, 368
153258.368421, 2023-08-13T20:02:58.034Z, 50.079226, -122.956567, 1618.801000, 3.670000, 3.600000, 3, 368
153311.052632, 2023-08-13T20:02:58.087Z, 50.079226, -122.956573, 1618.761000, 3.741000, 3.670000, 3, 368
153363.736842, 2023-08-13T20:02:58.139Z, 50.079226, -122.956579, 1618.726000, 3.808000, 3.740000, 3, 368
153416.421053, 2023-08-13T20:02:58.192Z, 50.079224, -122.956586, 1618.686000, 3.910000, 3.810000, 3, 368
153469.105263, 2023-08-13T20:02:58.245Z, 50.079223, -122.956592, 1618.655000, 4.004000, 3.910000, 3, 368
153521.789474, 2023-08-13T20:02:58.297Z, 50.079222, -122.956598, 1618.633000, 4.082000, 4.000000, 3, 368
153574.473684, 2023-08-13T20:02:58.350Z, 50.079220, -122.956603, 1618.609000, 4.136000, 4.080000, 3, 368
153627.157895, 2023-08-13T20:02:58.403Z, 50.079217, -122.956604, 1618.585000, 4.135000, 4.140000, 3, 368
153679.842105, 2023-08-13T20:02:58.455Z, 50.079217, -122.956609, 1618.570000, 4.165000, 4.140000, 3, 368
153732.526316, 2023-08-13T20:02:58.508Z, 50.079215, -122.956613, 1618.554000, 4.201000, 4.160000, 3, 368
153785.210526, 2023-08-13T20:02:58.561Z, 50.079214, -122.956617, 1618.536000, 4.263000, 4.200000, 3, 368
153837.894737, 2023-08-13T20:02:58.613Z, 50.079212, -122.956622, 1618.523000, 4.307000, 4.260000, 3, 368
153890.578947, 2023-08-13T20:02:58.666Z, 50.079211, -122.956626, 1618.508000, 4.339000, 4.310000, 3, 368
153943.263158, 2023-08-13T20:02:58.719Z, 50.079209, -122.956631, 1618.492000, 4.386000, 4.340000, 3, 368
153995.947368, 2023-08-13T20:02:58.771Z, 50.079209, -122.956634, 1618.480000, 4.396000, 4.390000, 3, 368
154048.631579, 2023-08-13T20:02:58.824Z, 50.079208, -122.956638, 1618.469000, 4.412000, 4.400000, 3, 368
154101.315789, 2023-08-13T20:02:58.877Z, 50.079208, -122.956642, 1618.468000, 4.423000, 4.410000, 3, 368
154154.000000, 2023-08-13T20:02:58.974Z, 50.079208, -122.956645, 1618.469000, 4.430000, 4.420000, 3, 368
154209.611111, 2023-08-13T20:02:59.029Z, 50.079207, -122.956649, 1618.467000, 4.435000, 4.430000, 3, 368
154265.222222, 2023-08-13T20:02:59.085Z, 50.079207, -122.956652, 1618.467000, 4.434000, 4.440000, 3, 368
154320.833333, 2023-08-13T20:02:59.140Z, 50.079207, -122.956655, 1618.468000, 4.424000, 4.430000, 3, 368
154376.444444, 2023-08-13T20:02:59.196Z, 50.079206, -122.956658, 1618.463000, 4.416000, 4.420000, 3, 368
154432.055556, 2023-08-13T20:02:59.252Z, 50.079206, -122.956661, 1618.456000, 4.415000, 4.420000, 3, 368
154487.666667, 2023-08-13T20:02:59.307Z, 50.079206, -122.956664, 1618.446000, 4.415000, 4.420000, 3, 368
154543.277778, 2023-08-13T20:02:59.363Z, 50.079205, -122.956667, 1618.425000, 4.412000, 4.410000, 3, 368
154598.888889, 2023-08-13T20:02:59.418Z, 50.079204, -122.956670, 1618.400000, 4.403000, 4.410000, 3, 368
154654.500000, 2023-08-13T20:02:59.474Z, 50.079203, -122.956673, 1618.375000, 4.398000, 4.400000, 3, 368
154710.111111, 2023-08-13T20:02:59.530Z, 50.079203, -122.956676, 1618.351000, 4.383000, 4.400000, 3, 368
