"cts","date","GPS (Lat.) [deg]","GPS (Long.) [deg]","GPS (Alt.) [m]","GPS (2D speed) [m/s]","GPS (3D speed) [m/s]","fix","precision"
39510.058824, 2025-11-11T21:10:01.036Z, 42.291820, -71.263086, 49.791000, 2.537000, 2.510000, 3, 185
39568.941176, 2025-11-11T21:10:01.094Z, 42.291819, -71.263087, 49.896000, 2.485000, 2.540000, 3, 185
39627.823529, 2025-11-11T21:10:01.153Z, 42.291819, -71.263089, 49.917000, 2.492000, 2.490000, 3, 185
39686.705882, 2025-11-11T21:10:01.212Z, 42.291818, -71.263091, 49.885000, 2.634000, 2.500000, 3, 185
39745.588235, 2025-11-11T21:10:01.271Z, 42.291818, -71.263093, 49.830000, 2.702000, 2.640000, 3, 185
39804.470588, 2025-11-11T21:10:01.330Z, 42.291817, -71.263094, 49.801000, 2.683000, 2.710000, 3, 185
39863.352941, 2025-11-11T21:10:01.389Z, 42.291817, -71.263096, 49.763000, 2.635000, 2.690000, 3, 185
39922.235294, 2025-11-11T21:10:01.448Z, 42.291816, -71.263098, 49.696000, 2.677000, 2.640000, 3, 185
39981.117647, 2025-11-11T21:10:01.507Z, 42.291815, -71.263099, 49.727000, 2.655000, 2.680000, 3, 185
40040.000000, 2025-11-11T21:10:01.555Z, 42.291814, -71.263101, 49.811000, 2.644000, 2.660000, 3, 185
40090.050000, 2025-11-11T21:10:01.605Z, 42.291814, -71.263102, 49.801000, 2.619000, 2.650000, 3, 185
40140.100000, 2025-11-11T21:10:01.655Z, 42.291814, -71.263104, 49.772000, 2.692000, 2.620000, 3, 185
40190.150000, 2025-11-11T21:10:01.705Z, 42.291813, -71.263105, 49.733000, 2.733000, 2.700000, 3, 185
40240.200000, 2025-11-11T21:10:01.755Z, 42.291812, -71.263107, 49.689000, 2.609000, 2.740000, 3, 185
40290.250000, 2025-11-11T21:10:01.805Z, 42.291812, -71.263108, 49.725000, 2.620000, 2.610000, 3, 185
40340.300000, 2025-11-11T21:10:01.855Z, 42.291812, -71.263110, 49.642000, 2.629000, 2.620000, 3, 185
40390.350000, 2025-11-11T21:10:01.905Z, 42.291811, -71.263112, 49.650000, 2.704000, 2.630000, 3, 185
40440.400000, 2025-11-11T21:10:01.955Z, 42.291810, -71.263114, 49.728000, 2.722000, 2.710000, 3, 185
40490.450000, 2025-11-11T21:10:02.005Z, 42.291809, -71.263115, 49.714000, 2.628000, 2.720000, 3, 185
40540.500000, 2025-11-11T21:10:02.055Z, 42.291809, -71.263116, 49.661000, 2.544000, 2.630000, 3, 185
40590.550000, 2025-11-11T21:10:02.105Z, 42.291808, -71.263118, 49.646000, 2.576000, 2.550000, 3, 185
40640.600000, 2025-11-11T21:10:02.155Z, 42.291807, -71.263120, 49.690000, 2.684000, 2.580000, 3, 185
40690.650000, 2025-11-11T21:10:02.205Z, 42.291807, -71.263122, 49.615000, 2.726000, 2.690000, 3, 185
40740.700000, 2025-11-11T21:10:02.255Z, 42.291806, -71.263123, 49.547000, 2.708000, 2.730000, 3, 185
40790.750000, 2025-11-11T21:10:02.305Z, 42.291805, -71.263125, 49.527000, 2.694000, 2.710000, 3, 185
40840.800000, 2025-11-11T21:10:02.355Z, 42.291805, -71.263126, 49.531000, 2.738000, 2.690000, 3, 185
40890.850000, 2025-11-11T21:10:02.405Z, 42.291804, -71.263128, 49.477000, 2.770000, 2.740000, 3, 185
40940.900000, 2025-11-11T21:10:02.455Z, 42.291803, -71.263130, 49.474000, 2.803000, 2.770000, 3, 185
40990.950000, 2025-11-11T21:10:02.505Z, 42.291802, -71.263132, 49.490000, 2.768000, 2.800000, 3, 185
41041.000000, 2025-11-11T21:10:02.600Z, 42.291802, -71.263134, 49.448000, 2.842000, 2.770000, 3, 185
41099.882353, 2025-11-11T21:10:02.658Z, 42.291801, -71.263135, 49.403000, 2.843000, 2.840000, 3, 185
41158.764706, 2025-11-11T21:10:02.717Z, 42.291800, -71.263137, 49.376000, 2.869000, 2.840000, 3, 185
41217.647059, 2025-11-11T21:10:02.776Z, 42.291799, -71.263139, 49.470000, 2.797000, 2.870000, 3, 185
41276.529412, 2025-11-11T21:10:02.835Z, 42.291799, -71.263140, 49.493000, 2.732000, 2.800000, 3, 185
41335.411765, 2025-11-11T21:10:02.894Z, 42.291798, -71.263141, 49.488000, 2.794000, 2.730000, 3, 185
41394.294118, 2025-11-11T21:10:02.953Z, 42.291798, -71.263143, 49.429000, 2.860000, 2.790000, 3, 185
41453.176471, 2025-11-11T21:10:03.012Z, 42.291797, -71.263145, 49.424000, 2.754000, 2.860000, 3, 185
41512.058824, 2025-11-11T21:10:03.071Z, 42.291796, -71.263146, 49.395000, 2.685000, 2.750000, 3, 185
41570.941176, 2025-11-11T21:10:03.129Z, 42.291796, -71.263148, 49.336000, 2.739000, 2.690000, 3, 185
41629.823529, 2025-11-11T21:10:03.188Z, 42.291795, -71.263150, 49.360000, 2.867000, 2.740000, 3, 185
41688.705882, 2025-11-11T21:10:03.247Z, 42.291794, -71.263151, 49.407000, 2.774000, 2.870000, 3, 185
41747.588235, 2025-11-11T21:10:03.306Z, 42.291794, -71.263153, 49.374000, 2.643000, 2.770000, 3, 185
41806.470588, 2025-11-11T21:10:03.365Z, 42.291793, -71.263154, 49.371000, 2.615000, 2.640000, 3, 185
41865.352941, 2025-11-11T21:10:03.424Z, 42.291792, -71.263155, 49.424000, 2.600000, 2.620000, 3, 185
41924.235294, 2025-11-11T21:10:03.483Z, 42.291791, -71.263157, 49.444000, 2.648000, 2.600000, 3, 185
41983.117647, 2025-11-11T21:10:03.542Z, 42.291791, -71.263158, 49.436000, 2.682000, 2.650000, 3, 185
42042.000000, 2025-11-11T21:10:03.535Z, 42.291790, -71.263160, 49.438000, 2.674000, 2.680000, 3, 185
42097.611111, 2025-11-11T21:10:03.590Z, 42.291789, -71.263161, 49.543000, 2.654000, 2.670000, 3, 185
42153.222222, 2025-11-11T21:10:03.646Z, 42.291788, -71.263162, 49.566000, 2.631000, 2.660000, 3, 185
42208.833333, 2025-11-11T21:10:03.701Z, 42.291787, -71.263164, 49.527000, 2.665000, 2.630000, 3, 185
42264.444444, 2025-11-11T21:10:03.757Z, 42.291787, -71.263165, 49.576000, 2.701000, 2.670000, 3, 185
42320.055556, 2025-11-11T21:10:03.813Z, 42.291786, -71.263166, 49.631000, 2.617000, 2.700000, 3, 185
42375.666667, 2025-11-11T21:10:03.868Z, 42.291785, -71.263167, 49.708000, 2.593000, 2.620000, 3, 185
42431.277778, 2025-11-11T21:10:03.924Z, 42.291784, -71.263169, 49.707000, 2.553000, 2.600000, 3, 185
42486.888889, 2025-11-11T21:10:03.979Z, 42.291783, -71.263170, 49.739000, 2.568000, 2.560000, 3, 185
42542.500000, 2025-11-11T21:10:04.035Z, 42.291783, -71.263172, 49.722000, 2.531000, 2.570000, 3, 185
42598.111111, 2025-11-11T21:10:04.091Z, 42.291782, -71.263173, 49.851000, 2.691000, 2.530000, 3, 185
42653.722222, 2025-11-11T21:10:04.146Z, 42.291781, -71.263175, 49.808000, 2.705000, 2.690000, 3, 185
42709.333333, 2025-11-11T21:10:04.202Z, 42.291780, -71.263177, 49.815000, 2.731000, 2.710000, 3, 185
42764.944444, 2025-11-11T21:10:04.257Z, 42.291779, -71.263178, 49.809000, 2.689000, 2.730000, 3, 185
42820.555556, 2025-11-11T21:10:04.313Z, 42.291778, -71.263180, 49.728000, 2.828000, 2.690000, 3, 185
42876.166667, 2025-11-11T21:10:04.369Z, 42.291778, -71.263182, 49.714000, 2.880000, 2.830000, 3, 185
42931.777778, 2025-11-11T21:10:04.424Z, 42.291777, -71.263184, 49.699000, 2.904000, 2.880000, 3, 185
42987.388889, 2025-11-11T21:10:04.480Z, 42.291776, -71.263185, 49.758000, 2.871000, 2.910000, 3, 185
43043.000000, 2025-11-11T21:10:04.580Z, 42.291775, -71.263186, 49.744000, 2.748000, 2.870000, 3, 185
43095.684211, 2025-11-11T21:10:04.632Z, 42.291775, -71.263188, 49.711000, 2.654000, 2.750000, 3, 185
43148.368421, 2025-11-11T21:10:04.685Z, 42.291774, -71.263189, 49.721000, 2.690000, 2.660000, 3, 185
43201.052632, 2025-11-11T21:10:04.738Z, 42.291773, -71.263191, 49.752000, 2.790000, 2.690000, 3, 185
43253.736842, 2025-11-11T21:10:04.790Z, 42.291773, -71.263192, 49.773000, 2.738000, 2.790000, 3, 185
43306.421053, 2025-11-11T21:10:04.843Z, 42.291772, -71.263193, 49.767000, 2.688000, 2.740000, 3, 185
43359.105263, 2025-11-11T21:10:04.896Z, 42.291771, -71.263195, 49.706000, 2.730000, 2.690000, 3, 185
43411.789474, 2025-11-11T21:10:04.948Z, 42.291770, -71.263197, 49.657000, 2.806000, 2.730000, 3, 185
43464.473684, 2025-11-11T21:10:05.001Z, 42.291769, -71.263199, 49.630000, 2.879000, 2.810000, 3, 185
43517.157895, 2025-11-11T21:10:05.054Z, 42.291769, -71.263201, 49.594000, 2.954000, 2.880000, 3, 185
43569.842105, 2025-11-11T21:10:05.106Z, 42.291768, -71.263203, 49.568000, 2.921000, 2.960000, 3, 185
43622.526316, 2025-11-11T21:10:05.159Z, 42.291767, -71.263205, 49.536000, 2.855000, 2.920000, 3, 185
43675.210526, 2025-11-11T21:10:05.212Z, 42.291766, -71.263206, 49.530000, 2.829000, 2.860000, 3, 185
43727.894737, 2025-11-11T21:10:05.264Z, 42.291766, -71.263207, 49.561000, 2.764000, 2.830000, 3, 185
43780.578947, 2025-11-11T21:10:05.317Z, 42.291765, -71.263209, 49.523000, 2.820000, 2.770000, 3, 185
43833.263158, 2025-11-11T21:10:05.370Z, 42.291765, -71.263211, 49.450000, 2.868000, 2.820000, 3, 185
43885.947368, 2025-11-11T21:10:05.422Z, 42.291764, -71.263213, 49.433000, 2.776000, 2.870000, 3, 185
43938.631579, 2025-11-11T21:10:05.475Z, 42.291764, -71.263215, 49.374000, 2.742000, 2.780000, 3, 185
43991.315789, 2025-11-11T21:10:05.528Z, 42.291763, -71.263217, 49.338000, 2.909000, 2.740000, 3, 185
44044.000000, 2025-11-11T21:10:05.570Z, 42.291762, -71.263219, 49.376000, 3.002000, 2.910000, 3, 185
44099.611111, 2025-11-11T21:10:05.625Z, 42.291761, -71.263221, 49.320000, 2.948000, 3.000000, 3, 185
44155.222222, 2025-11-11T21:10:05.681Z, 42.291761, -71.263222, 49.292000, 2.894000, 2.950000, 3, 185
44210.833333, 2025-11-11T21:10:05.736Z, 42.291760, -71.263224, 49.260000, 2.851000, 2.890000, 3, 185
44266.444444, 2025-11-11T21:10:05.792Z, 42.291759, -71.263226, 49.254000, 2.815000, 2.850000, 3, 185
44322.055556, 2025-11-11T21:10:05.848Z, 42.291759, -71.263227, 49.292000, 2.819000, 2.820000, 3, 185
44377.666667, 2025-11-11T21:10:05.903Z, 42.291758, -71.263229, 49.348000, 2.890000, 2.820000, 3, 185
44433.277778, 2025-11-11T21:10:05.959Z, 42.291758, -71.263230, 49.344000, 2.792000, 2.890000, 3, 185
44488.888889, 2025-11-11T21:10:06.014Z, 42.291757, -71.263232, 49.315000, 2.720000, 2.790000, 3, 185
44544.500000, 2025-11-11T21:10:06.070Z, 42.291757, -71.263233, 49.302000, 2.751000, 2.720000, 3, 185
44600.111111, 2025-11-11T21:10:06.126Z, 42.291756, -71.263235, 49.261000, 2.841000, 2.750000, 3, 185
44655.722222, 2025-11-11T21:10:06.181Z, 42.291755, -71.263237, 49.316000, 2.910000, 2.840000, 3, 185
44711.333333, 2025-11-11T21:10:06.237Z, 42.291755, -71.263238, 49.320000, 2.756000, 2.910000, 3, 185
44766.944444, 2025-11-11T21:10:06.292Z, 42.291754, -71.263240, 49.326000, 2.774000, 2.760000, 3, 185
44822.555556, 2025-11-11T21:10:06.348Z, 42.291754, -71.263242, 49.343000, 2.790000, 2.780000, 3, 185
44878.166667, 2025-11-11T21:10:06.404Z, 42.291753, -71.263243, 49.348000, 2.687000, 2.790000, 3, 185
44933.777778, 2025-11-11T21:10:06.459Z, 42.291753, -71.263245, 49.393000, 2.768000, 2.690000, 3, 185
44989.388889, 2025-11-11T21:10:06.515Z, 42.291752, -71.263247, 49.364000, 2.814000, 2.770000, 3, 185
45045.000000, 2025-11-11T21:10:06.615Z, 42.291752, -71.263249, 49.276000, 2.771000, 2.820000, 3, 185
45100.611111, 2025-11-11T21:10:06.670Z, 42.291751, -71.263250, 49.295000, 2.698000, 2.770000, 3, 185
45156.222222, 2025-11-11T21:10:06.726Z, 42.291751, -71.263252, 49.318000, 2.687000, 2.700000, 3, 185
45211.833333, 2025-11-11T21:10:06.781Z, 42.291750, -71.263253, 49.331000, 2.724000, 2.690000, 3, 185
45267.444444, 2025-11-11T21:10:06.837Z, 42.291750, -71.263255, 49.336000, 2.749000, 2.730000, 3, 185
45323.055556, 2025-11-11T21:10:06.893Z, 42.291750, -71.263256, 49.321000, 2.611000, 2.750000, 3, 185
45378.666667, 2025-11-11T21:10:06.948Z, 42.291749, -71.263258, 49.324000, 2.559000, 2.610000, 3, 185
45434.277778, 2025-11-11T21:10:07.004Z, 42.291749, -71.263259, 49.324000, 2.533000, 2.560000, 3, 185
45489.888889, 2025-11-11T21:10:07.059Z, 42.291748, -71.263261, 49.362000, 2.563000, 2.530000, 3, 185
45545.500000, 2025-11-11T21:10:07.115Z, 42.291747, -71.263263, 49.349000, 2.608000, 2.570000, 3, 185
45601.111111, 2025-11-11T21:10:07.171Z, 42.291747, -71.263265, 49.336000, 2.677000, 2.610000, 3, 185
45656.722222, 2025-11-11T21:10:07.226Z, 42.291746, -71.263266, 49.340000, 2.665000, 2.680000, 3, 185
45712.333333, 2025-11-11T21:10:07.282Z, 42.291745, -71.263268, 49.319000, 2.659000, 2.670000, 3, 185
45767.944444, 2025-11-11T21:10:07.337Z, 42.291745, -71.263270, 49.308000, 2.769000, 2.660000, 3, 185
45823.555556, 2025-11-11T21:10:07.393Z, 42.291744, -71.263272, 49.330000, 2.933000, 2.770000, 3, 185
45879.166667, 2025-11-11T21:10:07.449Z, 42.291743, -71.263274, 49.274000, 2.943000, 2.930000, 3, 185
45934.777778, 2025-11-11T21:10:07.504Z, 42.291742, -71.263276, 49.246000, 2.941000, 2.940000, 3, 185
45990.388889, 2025-11-11T21:10:07.560Z, 42.291742, -71.263278, 49.223000, 2.837000, 2.940000, 3, 185
46046.000000, 2025-11-11T21:10:07.550Z, 42.291741, -71.263279, 49.228000, 2.785000, 2.840000, 3, 185
46101.611111, 2025-11-11T21:10:07.605Z, 42.291741, -71.263281, 49.229000, 2.769000, 2.790000, 3, 185
46157.222222, 2025-11-11T21:10:07.661Z, 42.291740, -71.263283, 49.181000, 2.871000, 2.770000, 3, 185
46212.833333, 2025-11-11T21:10:07.716Z, 42.291739, -71.263285, 49.118000, 2.935000, 2.870000, 3, 185
46268.444444, 2025-11-11T21:10:07.772Z, 42.291739, -71.263287, 49.128000, 2.904000, 2.940000, 3, 185
46324.055556, 2025-11-11T21:10:07.828Z, 42.291738, -71.263289, 49.027000, 2.944000, 2.900000, 3, 185
46379.666667, 2025-11-11T21:10:07.883Z, 42.291737, -71.263291, 48.968000, 2.983000, 2.940000, 3, 185
46435.277778, 2025-11-11T21:10:07.939Z, 42.291736, -71.263293, 48.893000, 3.064000, 2.980000, 3, 185
46490.888889, 2025-11-11T21:10:07.994Z, 42.291736, -71.263295, 48.959000, 3.052000, 3.060000, 3, 185
46546.500000, 2025-11-11T21:10:08.050Z, 42.291735, -71.263297, 48.950000, 3.022000, 3.050000, 3, 185
46602.111111, 2025-11-11T21:10:08.106Z, 42.291734, -71.263299, 48.869000, 2.915000, 3.020000, 3, 185
46657.722222, 2025-11-11T21:10:08.161Z, 42.291734, -71.263300, 48.801000, 2.937000, 2.910000, 3, 185
46713.333333, 2025-11-11T21:10:08.217Z, 42.291733, -71.263302, 48.831000, 3.012000, 2.940000, 3, 185
46768.944444, 2025-11-11T21:10:08.272Z, 42.291732, -71.263305, 48.839000, 3.122000, 3.010000, 3, 185
46824.555556, 2025-11-11T21:10:08.328Z, 42.291731, -71.263306, 48.790000, 3.096000, 3.120000, 3, 185
46880.166667, 2025-11-11T21:10:08.384Z, 42.291731, -71.263308, 48.789000, 2.971000, 3.100000, 3, 185
46935.777778, 2025-11-11T21:10:08.439Z, 42.291730, -71.263310, 48.811000, 3.025000, 2.970000, 3, 185
46991.388889, 2025-11-11T21:10:08.495Z, 42.291729, -71.263312, 48.816000, 3.117000, 3.030000, 3, 185
47047.000000, 2025-11-11T21:10:08.595Z, 42.291729, -71.263313, 48.875000, 3.077000, 3.120000, 3, 185
47102.611111, 2025-11-11T21:10:08.650Z, 42.291728, -71.263315, 48.841000, 3.049000, 3.080000, 3, 185
47158.222222, 2025-11-11T21:10:08.706Z, 42.291727, -71.263317, 48.791000, 3.038000, 3.050000, 3, 185
47213.833333, 2025-11-11T21:10:08.761Z, 42.291727, -71.263319, 48.762000, 2.959000, 3.040000, 3, 185
47269.444444, 2025-11-11T21:10:08.817Z, 42.291726, -71.263320, 48.754000, 2.985000, 2.960000, 3, 185
47325.055556, 2025-11-11T21:10:08.873Z, 42.291725, -71.263322, 48.731000, 3.040000, 2.990000, 3, 185
47380.666667, 2025-11-11T21:10:08.928Z, 42.291725, -71.263324, 48.693000, 3.052000, 3.040000, 3, 185
47436.277778, 2025-11-11T21:10:08.984Z, 42.291724, -71.263326, 48.712000, 2.994000, 3.050000, 3, 185
47491.888889, 2025-11-11T21:10:09.039Z, 42.291723, -71.263327, 48.715000, 2.920000, 2.990000, 3, 185
47547.500000, 2025-11-11T21:10:09.095Z, 42.291722, -71.263329, 48.755000, 2.912000, 2.920000, 3, 185
47603.111111, 2025-11-11T21:10:09.151Z, 42.291722, -71.263330, 48.738000, 2.918000, 2.910000, 3, 185
47658.722222, 2025-11-11T21:10:09.206Z, 42.291721, -71.263332, 48.785000, 2.974000, 2.920000, 3, 185
47714.333333, 2025-11-11T21:10:09.262Z, 42.291721, -71.263334, 48.750000, 2.862000, 2.970000, 3, 185
47769.944444, 2025-11-11T21:10:09.317Z, 42.291720, -71.263335, 48.742000, 2.815000, 2.860000, 3, 185
47825.555556, 2025-11-11T21:10:09.373Z, 42.291719, -71.263337, 48.758000, 2.822000, 2.820000, 3, 185
47881.166667, 2025-11-11T21:10:09.429Z, 42.291719, -71.263339, 48.727000, 2.979000, 2.820000, 3, 185
47936.777778, 2025-11-11T21:10:09.484Z, 42.291718, -71.263341, 48.714000, 3.064000, 2.980000, 3, 185
47992.388889, 2025-11-11T21:10:09.540Z, 42.291717, -71.263343, 48.738000, 3.026000, 3.060000, 3, 185
48048.000000, 2025-11-11T21:10:09.585Z, 42.291716, -71.263344, 48.720000, 2.936000, 3.030000, 3, 185
48103.611111, 2025-11-11T21:10:09.640Z, 42.291716, -71.263346, 48.729000, 2.960000, 2.940000, 3, 185
48159.222222, 2025-11-11T21:10:09.696Z, 42.291715, -71.263348, 48.753000, 2.990000, 2.960000, 3, 185
48214.833333, 2025-11-11T21:10:09.751Z, 42.291714, -71.263350, 48.758000, 2.991000, 2.990000, 3, 185
48270.444444, 2025-11-11T21:10:09.807Z, 42.291713, -71.263351, 48.745000, 2.901000, 2.990000, 3, 185
48326.055556, 2025-11-11T21:10:09.863Z, 42.291713, -71.263352, 48.724000, 2.824000, 2.900000, 3, 185
48381.666667, 2025-11-11T21:10:09.918Z, 42.291712, -71.263354, 48.727000, 2.774000, 2.820000, 3, 185
48437.277778, 2025-11-11T21:10:09.974Z, 42.291711, -71.263356, 48.744000, 2.875000, 2.770000, 3, 185
48492.888889, 2025-11-11T21:10:10.029Z, 42.291711, -71.263358, 48.661000, 2.992000, 2.880000, 3, 185
48548.500000, 2025-11-11T21:10:10.085Z, 42.291710, -71.263359, 48.667000, 2.866000, 2.990000, 3, 185
48604.111111, 2025-11-11T21:10:10.141Z, 42.291709, -71.263361, 48.729000, 2.829000, 2.870000, 3, 185
48659.722222, 2025-11-11T21:10:10.196Z, 42.291708, -71.263363, 48.737000, 2.902000, 2.830000, 3, 185
48715.333333, 2025-11-11T21:10:10.252Z, 42.291708, -71.263365, 48.737000, 2.989000, 2.900000, 3, 185
48770.944444, 2025-11-11T21:10:10.307Z, 42.291707, -71.263366, 48.746000, 2.920000, 2.990000, 3, 185
48826.555556, 2025-11-11T21:10:10.363Z, 42.291707, -71.263367, 48.788000, 2.796000, 2.920000, 3, 185
48882.166667, 2025-11-11T21:10:10.419Z, 42.291706, -71.263369, 48.769000, 2.808000, 2.800000, 3, 185
48937.777778, 2025-11-11T21:10:10.474Z, 42.291705, -71.263370, 48.782000, 2.766000, 2.810000, 3, 185
48993.388889, 2025-11-11T21:10:10.530Z, 42.291704, -71.263372, 48.808000, 2.920000, 2.770000, 3, 185
49049.000000, 2025-11-11T21:10:10.575Z, 42.291704, -71.263374, 48.790000, 2.980000, 2.920000, 3, 185
49104.611111, 2025-11-11T21:10:10.630Z, 42.291703, -71.263376, 48.758000, 2.990000, 2.980000, 3, 185
49160.222222, 2025-11-11T21:10:10.686Z, 42.291702, -71.263378, 48.718000, 3.009000, 2.990000, 3, 185
49215.833333, 2025-11-11T21:10:10.741Z, 42.291701, -71.263380, 48.767000, 3.065000, 3.010000, 3, 185
49271.444444, 2025-11-11T21:10:10.797Z, 42.291701, -71.263382, 48.764000, 3.089000, 3.070000, 3, 185
49327.055556, 2025-11-11T21:10:10.853Z, 42.291700, -71.263383, 48.757000, 3.022000, 3.090000, 3, 185
49382.666667, 2025-11-11T21:10:10.908Z, 42.291699, -71.263385, 48.762000, 2.989000, 3.020000, 3, 185
49438.277778, 2025-11-11T21:10:10.964Z, 42.291698, -71.263387, 48.766000, 3.015000, 2.990000, 3, 185
49493.888889, 2025-11-11T21:10:11.019Z, 42.291697, -71.263389, 48.778000, 3.093000, 3.020000, 3, 185
49549.500000, 2025-11-11T21:10:11.075Z, 42.291697, -71.263391, 48.707000, 3.147000, 3.090000, 3, 185
49605.111111, 2025-11-11T21:10:11.131Z, 42.291696, -71.263393, 48.702000, 3.130000, 3.150000, 3, 185
49660.722222, 2025-11-11T21:10:11.186Z, 42.291695, -71.263395, 48.737000, 3.114000, 3.130000, 3, 185
49716.333333, 2025-11-11T21:10:11.242Z, 42.291695, -71.263396, 48.779000, 3.058000, 3.110000, 3, 185
49771.944444, 2025-11-11T21:10:11.297Z, 42.291694, -71.263398, 48.791000, 3.080000, 3.060000, 3, 185
49827.555556, 2025-11-11T21:10:11.353Z, 42.291693, -71.263400, 48.822000, 3.134000, 3.080000, 3, 185
49883.166667, 2025-11-11T21:10:11.409Z, 42.291692, -71.263402, 48.772000, 3.142000, 3.130000, 3, 185
49938.777778, 2025-11-11T21:10:11.464Z, 42.291691, -71.263404, 48.673000, 3.097000, 3.140000, 3, 185
49994.388889, 2025-11-11T21:10:11.520Z, 42.291691, -71.263406, 48.654000, 3.050000, 3.100000, 3, 185
50050.000000, 2025-11-11T21:10:11.620Z, 42.291690, -71.263408, 48.654000, 3.039000, 3.050000, 3, 185
50102.684211, 2025-11-11T21:10:11.672Z, 42.291689, -71.263409, 48.694000, 3.043000, 3.040000, 3, 185
50155.368421, 2025-11-11T21:10:11.725Z, 42.291688, -71.263411, 48.665000, 3.104000, 3.040000, 3, 185
50208.052632, 2025-11-11T21:10:11.778Z, 42.291688, -71.263413, 48.638000, 3.081000, 3.100000, 3, 185
50260.736842, 2025-11-11T21:10:11.830Z, 42.291687, -71.263415, 48.621000, 3.033000, 3.080000, 3, 185
50313.421053, 2025-11-11T21:10:11.883Z, 42.291686, -71.263417, 48.594000, 3.032000, 3.030000, 3, 185
50366.105263, 2025-11-11T21:10:11.936Z, 42.291685, -71.263418, 48.606000, 3.050000, 3.030000, 3, 185
50418.789474, 2025-11-11T21:10:11.988Z, 42.291685, -71.263420, 48.678000, 3.073000, 3.050000, 3, 185
50471.473684, 2025-11-11T21:10:12.041Z, 42.291684, -71.263422, 48.639000, 3.055000, 3.070000, 3, 185
50524.157895, 2025-11-11T21:10:12.094Z, 42.291683, -71.263424, 48.603000, 2.967000, 3.060000, 3, 185
50576.842105, 2025-11-11T21:10:12.146Z, 42.291682, -71.263425, 48.643000, 3.069000, 2.970000, 3, 185
50629.526316, 2025-11-11T21:10:12.199Z, 42.291682, -71.263428, 48.550000, 3.132000, 3.070000, 3, 185
50682.210526, 2025-11-11T21:10:12.252Z, 42.291680, -71.263430, 48.447000, 3.229000, 3.130000, 3, 185
50734.894737, 2025-11-11T21:10:12.304Z, 42.291680, -71.263432, 48.399000, 3.168000, 3.230000, 3, 185
50787.578947, 2025-11-11T21:10:12.357Z, 42.291679, -71.263435, 48.346000, 3.238000, 3.170000, 3, 185
50840.263158, 2025-11-11T21:10:12.410Z, 42.291678, -71.263437, 48.360000, 3.371000, 3.240000, 3, 185
50892.947368, 2025-11-11T21:10:12.462Z, 42.291677, -71.263439, 48.324000, 3.394000, 3.370000, 3, 185
50945.631579, 2025-11-11T21:10:12.515Z, 42.291676, -71.263441, 48.304000, 3.240000, 3.390000, 3, 185
50998.315789, 2025-11-11T21:10:12.568Z, 42.291675, -71.263443, 48.290000, 3.259000, 3.240000, 3, 185
51051.000000, 2025-11-11T21:10:12.555Z, 42.291675, -71.263445, 48.283000, 3.238000, 3.260000, 3, 185
51106.611111, 2025-11-11T21:10:12.610Z, 42.291674, -71.263447, 48.200000, 3.272000, 3.240000, 3, 185
51162.222222, 2025-11-11T21:10:12.666Z, 42.291673, -71.263448, 48.198000, 3.231000, 3.270000, 3, 185
51217.833333, 2025-11-11T21:10:12.721Z, 42.291672, -71.263450, 48.224000, 3.195000, 3.230000, 3, 185
51273.444444, 2025-11-11T21:10:12.777Z, 42.291671, -71.263452, 48.248000, 3.185000, 3.200000, 3, 185
